date,open,high,low,close,volume,yyyymmdd,HHMM,date_time
2024-01-01 09:15:00+05:30,1729.4,1730.0,1713.05,1726.7,11572,20240101,0915,20240101_0915
2024-01-01 09:16:00+05:30,1725.4,1728.15,1716.35,1716.35,7361,20240101,0916,20240101_0916
2024-01-01 09:17:00+05:30,1715.7,1718.7,1714.1,1717.3,5262,20240101,0917,20240101_0917
2024-01-01 09:18:00+05:30,1717.3,1720.75,1715.85,1718.0,7554,20240101,0918,20240101_0918
2024-01-01 09:19:00+05:30,1718.75,1719.9,1717.0,1717.65,4214,20240101,0919,20240101_0919
2024-01-01 09:20:00+05:30,1717.65,1719.9,1716.05,1716.05,3600,20240101,0920,20240101_0920
2024-01-01 09:21:00+05:30,1716.85,1718.0,1715.1,1715.95,6120,20240101,0921,20240101_0921
2024-01-01 09:22:00+05:30,1715.95,1717.7,1715.05,1716.75,5895,20240101,0922,20240101_0922
2024-01-01 09:23:00+05:30,1718.1,1718.1,1714.0,1714.25,4175,20240101,0923,20240101_0923
2024-01-01 09:24:00+05:30,1714.0,1715.1,1711.6,1713.5,7799,20240101,0924,20240101_0924
2024-01-01 09:25:00+05:30,1714.4,1715.95,1714.05,1715.4,3072,20240101,0925,20240101_0925
2024-01-01 09:26:00+05:30,1715.15,1716.25,1710.15,1710.15,5753,20240101,0926,20240101_0926
2024-01-01 09:27:00+05:30,1711.25,1714.2,1710.15,1713.1,15356,20240101,0927,20240101_0927
2024-01-01 09:28:00+05:30,1712.7,1713.45,1711.5,1712.6,3936,20240101,0928,20240101_0928
2024-01-01 09:29:00+05:30,1712.6,1714.45,1712.0,1714.45,4504,20240101,0929,20240101_0929
2024-01-01 09:30:00+05:30,1714.5,1715.0,1712.15,1713.1,4149,20240101,0930,20240101_0930
2024-01-01 09:31:00+05:30,1713.1,1713.1,1708.0,1710.65,16875,20240101,0931,20240101_0931
2024-01-01 09:32:00+05:30,1710.7,1713.9,1709.4,1713.9,3745,20240101,0932,20240101_0932
2024-01-01 09:33:00+05:30,1713.9,1714.5,1713.05,1714.2,2787,20240101,0933,20240101_0933
2024-01-01 09:34:00+05:30,1714.2,1714.5,1711.6,1712.2,2853,20240101,0934,20240101_0934
2024-01-01 09:35:00+05:30,1712.2,1713.6,1711.55,1713.55,1636,20240101,0935,20240101_0935
2024-01-01 09:36:00+05:30,1713.55,1713.55,1712.0,1712.5,1864,20240101,0936,20240101_0936
2024-01-01 09:37:00+05:30,1712.2,1713.95,1712.0,1713.5,2496,20240101,0937,20240101_0937
2024-01-01 09:38:00+05:30,1713.5,1715.0,1712.8,1713.7,5031,20240101,0938,20240101_0938
2024-01-01 09:39:00+05:30,1713.7,1714.1,1712.0,1712.0,4835,20240101,0939,20240101_0939
2024-01-01 09:40:00+05:30,1712.05,1713.5,1711.15,1713.0,3998,20240101,0940,20240101_0940
2024-01-01 09:41:00+05:30,1713.0,1713.5,1712.5,1713.0,1045,20240101,0941,20240101_0941
2024-01-01 09:42:00+05:30,1713.15,1714.1,1713.0,1713.95,4148,20240101,0942,20240101_0942
2024-01-01 09:43:00+05:30,1713.95,1713.95,1711.95,1711.95,2500,20240101,0943,20240101_0943
2024-01-01 09:44:00+05:30,1711.9,1711.9,1709.0,1710.3,7343,20240101,0944,20240101_0944
2024-01-01 09:45:00+05:30,1710.65,1712.75,1710.35,1711.7,2252,20240101,0945,20240101_0945
2024-01-01 09:46:00+05:30,1711.6,1713.0,1711.45,1712.95,3324,20240101,0946,20240101_0946
2024-01-01 09:47:00+05:30,1712.25,1713.0,1712.0,1712.15,1593,20240101,0947,20240101_0947
2024-01-01 09:48:00+05:30,1712.15,1713.85,1710.3,1710.3,5461,20240101,0948,20240101_0948
2024-01-01 09:49:00+05:30,1710.9,1711.65,1710.0,1710.85,3756,20240101,0949,20240101_0949
2024-01-01 09:50:00+05:30,1710.85,1712.2,1710.0,1710.0,5993,20240101,0950,20240101_0950
2024-01-01 09:51:00+05:30,1710.3,1711.0,1710.0,1710.05,3244,20240101,0951,20240101_0951
2024-01-01 09:52:00+05:30,1710.1,1711.0,1710.1,1711.0,1911,20240101,0952,20240101_0952
