date,open,high,low,close,volume,yyyymmdd,HHMM,date_time
2024-01-01 09:15:00+05:30,1435.85,1437.6,1432.6,1435.9,1384,20240101,0915,20240101_0915
2024-01-01 09:16:00+05:30,1435.9,1437.0,1432.65,1432.85,1283,20240101,0916,20240101_0916
2024-01-01 09:17:00+05:30,1432.85,1433.65,1431.05,1431.45,264,20240101,0917,20240101_0917
2024-01-01 09:18:00+05:30,1431.9,1432.6,1430.85,1431.0,464,20240101,0918,20240101_0918
2024-01-01 09:19:00+05:30,1431.75,1432.2,1429.1,1430.95,1238,20240101,0919,20240101_0919
2024-01-01 09:20:00+05:30,1431.0,1432.15,1430.0,1431.4,1110,20240101,0920,20240101_0920
2024-01-01 09:21:00+05:30,1431.5,1432.8,1431.5,1432.1,656,20240101,0921,20240101_0921
2024-01-01 09:22:00+05:30,1432.1,1432.9,1431.6,1431.6,1234,20240101,0922,20240101_0922
2024-01-01 09:23:00+05:30,1432.4,1432.4,1430.8,1431.3,487,20240101,0923,20240101_0923
2024-01-01 09:24:00+05:30,1431.2,1431.95,1430.5,1430.65,755,20240101,0924,20240101_0924
2024-01-01 09:25:00+05:30,1430.65,1431.45,1430.2,1430.6,979,20240101,0925,20240101_0925
2024-01-01 09:26:00+05:30,1430.6,1431.1,1429.25,1429.55,362,20240101,0926,20240101_0926
2024-01-01 09:27:00+05:30,1429.3,1430.05,1429.0,1429.05,389,20240101,0927,20240101_0927
2024-01-01 09:28:00+05:30,1429.05,1429.9,1429.0,1429.8,455,20240101,0928,20240101_0928
2024-01-01 09:29:00+05:30,1429.8,1429.8,1427.75,1428.2,1342,20240101,0929,20240101_0929
2024-01-01 09:30:00+05:30,1428.2,1429.6,1428.2,1428.6,592,20240101,0930,20240101_0930
2024-01-01 09:31:00+05:30,1428.6,1429.15,1428.0,1428.7,624,20240101,0931,20240101_0931
2024-01-01 09:32:00+05:30,1428.0,1429.5,1428.0,1429.5,356,20240101,0932,20240101_0932
2024-01-01 09:33:00+05:30,1429.5,1429.85,1428.75,1429.15,114,20240101,0933,20240101_0933
