date,open,high,low,close,volume,yyyymmdd,HHMM,date_time
2024-01-01 00:00:00+05:30,880.25,884.8,875.0,877.6,778184,20240101,0000,20240101_0000
2024-01-02 00:00:00+05:30,883.85,883.85,859.1,870.2,1615515,20240102,0000,20240102_0000
2024-01-03 00:00:00+05:30,870.0,870.0,836.0,837.65,3983411,20240103,0000,20240103_0000
2024-01-04 00:00:00+05:30,840.25,843.8,835.0,837.1,1878399,20240104,0000,20240104_0000
2024-01-05 00:00:00+05:30,838.95,845.8,827.2,829.4,2060548,20240105,0000,20240105_0000
2024-01-08 00:00:00+05:30,835.75,836.65,820.7,821.95,1107367,20240108,0000,20240108_0000
2024-01-09 00:00:00+05:30,828.5,831.95,819.25,821.4,1458862,20240109,0000,20240109_0000
2024-01-10 00:00:00+05:30,823.85,831.35,811.2,829.8,1265739,20240110,0000,20240110_0000
2024-01-11 00:00:00+05:30,834.8,836.75,820.1,822.05,1205504,20240111,0000,20240111_0000
2024-01-12 00:00:00+05:30,824.5,830.8,821.25,825.8,1326357,20240112,0000,20240112_0000
2024-01-15 00:00:00+05:30,827.7,830.5,820.0,825.15,1497605,20240115,0000,20240115_0000
2024-01-16 00:00:00+05:30,827.65,839.5,819.35,832.3,1920936,20240116,0000,20240116_0000
2024-01-17 00:00:00+05:30,830.0,830.0,810.05,812.65,1433551,20240117,0000,20240117_0000
2024-01-18 00:00:00+05:30,812.5,814.5,792.6,803.65,1991900,20240118,0000,20240118_0000
2024-01-19 00:00:00+05:30,805.25,820.7,805.25,816.65,1358166,20240119,0000,20240119_0000
2024-01-20 00:00:00+05:30,822.0,822.8,806.2,808.2,506539,20240120,0000,20240120_0000
2024-01-23 00:00:00+05:30,808.25,816.0,788.45,790.4,1533222,20240123,0000,20240123_0000
2024-01-24 00:00:00+05:30,795.0,814.0,784.0,812.2,1490515,20240124,0000,20240124_0000
2024-01-25 00:00:00+05:30,815.0,821.0,792.8,815.7,3240065,20240125,0000,20240125_0000
2024-01-29 00:00:00+05:30,819.05,823.6,804.0,811.7,1574830,20240129,0000,20240129_0000
2024-01-30 00:00:00+05:30,818.0,829.35,810.15,812.0,1892910,20240130,0000,20240130_0000
2024-01-31 00:00:00+05:30,812.0,822.0,808.05,818.65,1954023,20240131,0000,20240131_0000
2024-02-01 00:00:00+05:30,822.0,822.0,800.1,801.7,2287350,20240201,0000,20240201_0000
2024-02-02 00:00:00+05:30,809.25,826.3,805.1,823.55,2871131,20240202,0000,20240202_0000
2024-02-05 00:00:00+05:30,824.15,834.0,811.0,814.65,2056107,20240205,0000,20240205_0000
2024-02-06 00:00:00+05:30,814.65,820.75,805.1,818.75,1547506,20240206,0000,20240206_0000
2024-02-07 00:00:00+05:30,827.4,842.9,823.0,836.6,3647454,20240207,0000,20240207_0000
2024-02-08 00:00:00+05:30,841.45,841.45,818.0,822.1,2294805,20240208,0000,20240208_0000
2024-02-09 00:00:00+05:30,824.9,825.0,800.45,811.75,1396058,20240209,0000,20240209_0000
2024-02-12 00:00:00+05:30,818.0,819.6,802.45,811.5,1408603,20240212,0000,20240212_0000
2024-02-13 00:00:00+05:30,812.95,814.7,790.55,812.65,1675844,20240213,0000,20240213_0000
2024-02-14 00:00:00+05:30,798.0,815.8,796.55,813.25,1546826,20240214,0000,20240214_0000
2024-02-15 00:00:00+05:30,818.0,820.75,805.6,812.35,1482200,20240215,0000,20240215_0000
2024-02-16 00:00:00+05:30,818.15,824.4,813.5,819.95,1774587,20240216,0000,20240216_0000
2024-02-19 00:00:00+05:30,825.95,825.95,814.0,820.2,829517,20240219,0000,20240219_0000
2024-02-20 00:00:00+05:30,825.0,825.0,811.8,821.2,1384043,20240220,0000,20240220_0000
2024-02-21 00:00:00+05:30,821.0,850.0,820.95,828.25,6419882,20240221,0000,20240221_0000
2024-02-22 00:00:00+05:30,831.0,835.15,820.05,828.65,2366934,20240222,0000,20240222_0000
2024-02-23 00:00:00+05:30,835.0,836.3,819.25,821.0,1736000,20240223,0000,20240223_0000
