date,open,high,low,close,volume,yyyymmdd,HHMM,date_time
2024-01-01 00:00:00+05:30,1460.0,1495.75,1455.05,1483.75,1222315,20240101,0000,20240101_0000
2024-01-02 00:00:00+05:30,1484.05,1488.8,1461.35,1469.55,1440888,20240102,0000,20240102_0000
2024-01-03 00:00:00+05:30,1460.0,1465.0,1435.5,1437.75,1651716,20240103,0000,20240103_0000
2024-01-04 00:00:00+05:30,1437.0,1444.8,1417.15,1419.95,3392241,20240104,0000,20240104_0000
2024-01-05 00:00:00+05:30,1425.0,1438.85,1421.9,1432.8,1776925,20240105,0000,20240105_0000
2024-01-08 00:00:00+05:30,1435.0,1452.6,1430.55,1447.9,2025264,20240108,0000,20240108_0000
2024-01-09 00:00:00+05:30,1460.6,1480.95,1452.35,1460.4,3119270,20240109,0000,20240109_0000
2024-01-10 00:00:00+05:30,1474.9,1508.0,1466.05,1492.1,4368914,20240110,0000,20240110_0000
2024-01-11 00:00:00+05:30,1500.0,1500.0,1474.0,1484.8,2271368,20240111,0000,20240111_0000
2024-01-12 00:00:00+05:30,1505.0,1555.0,1498.5,1540.8,5862043,20240112,0000,20240112_0000
2024-01-15 00:00:00+05:30,1610.0,1619.6,1575.5,1588.2,9712071,20240115,0000,20240115_0000
2024-01-16 00:00:00+05:30,1587.0,1587.0,1538.0,1555.45,4459799,20240116,0000,20240116_0000
2024-01-17 00:00:00+05:30,1520.0,1585.0,1516.55,1575.9,3846289,20240117,0000,20240117_0000
2024-01-18 00:00:00+05:30,1577.0,1584.2,1537.05,1567.55,3205598,20240118,0000,20240118_0000
2024-01-19 00:00:00+05:30,1570.0,1590.0,1558.05,1567.95,2374099,20240119,0000,20240119_0000
2024-01-20 00:00:00+05:30,1580.0,1580.0,1537.05,1544.0,961332,20240120,0000,20240120_0000
2024-01-23 00:00:00+05:30,1558.9,1567.9,1517.05,1523.65,3196630,20240123,0000,20240123_0000
2024-01-24 00:00:00+05:30,1530.1,1581.2,1523.7,1576.4,2136023,20240124,0000,20240124_0000
2024-01-25 00:00:00+05:30,1570.0,1570.0,1536.75,1550.25,2641656,20240125,0000,20240125_0000
2024-01-29 00:00:00+05:30,1565.0,1588.6,1550.25,1574.55,2521598,20240129,0000,20240129_0000
2024-01-30 00:00:00+05:30,1580.0,1592.45,1555.0,1559.3,1939386,20240130,0000,20240130_0000
2024-01-31 00:00:00+05:30,1559.3,1581.3,1546.35,1576.0,7025931,20240131,0000,20240131_0000
2024-02-01 00:00:00+05:30,1576.0,1597.0,1566.35,1577.4,2845408,20240201,0000,20240201_0000
2024-02-02 00:00:00+05:30,1584.8,1613.9,1575.0,1583.75,2337374,20240202,0000,20240202_0000
2024-02-05 00:00:00+05:30,1584.95,1588.5,1551.45,1555.35,1452864,20240205,0000,20240205_0000
2024-02-06 00:00:00+05:30,1566.0,1627.0,1558.05,1623.75,4988311,20240206,0000,20240206_0000
2024-02-07 00:00:00+05:30,1628.0,1629.9,1598.95,1615.35,3320199,20240207,0000,20240207_0000
2024-02-08 00:00:00+05:30,1626.0,1647.7,1617.3,1633.8,3496692,20240208,0000,20240208_0000
2024-02-09 00:00:00+05:30,1640.0,1646.75,1614.65,1630.6,3341297,20240209,0000,20240209_0000
2024-02-12 00:00:00+05:30,1639.0,1685.0,1639.0,1666.95,4885445,20240212,0000,20240212_0000
2024-02-13 00:00:00+05:30,1675.0,1675.0,1648.6,1665.6,3129897,20240213,0000,20240213_0000
2024-02-14 00:00:00+05:30,1649.75,1676.9,1625.45,1671.5,1386643,20240214,0000,20240214_0000
2024-02-15 00:00:00+05:30,1678.0,1696.5,1650.1,1662.55,2555162,20240215,0000,20240215_0000
2024-02-16 00:00:00+05:30,1675.0,1677.0,1650.05,1667.45,1776881,20240216,0000,20240216_0000
2024-02-19 00:00:00+05:30,1670.0,1682.95,1659.65,1675.25,762624,20240219,0000,20240219_0000
2024-02-20 00:00:00+05:30,1661.0,1672.75,1645.0,1663.05,2240414,20240220,0000,20240220_0000
2024-02-21 00:00:00+05:30,1655.55,1664.8,1632.05,1636.3,2890991,20240221,0000,20240221_0000
2024-02-22 00:00:00+05:30,1644.0,1691.4,1639.0,1686.4,3820901,20240222,0000,20240222_0000
2024-02-23 00:00:00+05:30,1697.0,1697.35,1663.45,1665.75,2191549,20240223,0000,20240223_0000
