date,open,high,low,close,volume,yyyymmdd,HHMM,date_time
2024-01-01 00:00:00+05:30,1435.85,1437.6,1425.95,1432.1,158288,20240101,0000,20240101_0000
2024-01-02 00:00:00+05:30,1437.0,1449.7,1421.75,1437.65,691712,20240102,0000,20240102_0000
2024-01-03 00:00:00+05:30,1430.0,1440.9,1415.6,1422.7,550221,20240103,0000,20240103_0000
2024-01-04 00:00:00+05:30,1420.8,1436.6,1415.0,1431.6,938454,20240104,0000,20240104_0000
2024-01-05 00:00:00+05:30,1435.9,1468.0,1433.7,1454.15,1258280,20240105,0000,20240105_0000
2024-01-08 00:00:00+05:30,1454.15,1460.1,1416.4,1421.05,738502,20240108,0000,20240108_0000
2024-01-09 00:00:00+05:30,1429.0,1468.25,1421.0,1449.35,1871763,20240109,0000,20240109_0000
2024-01-10 00:00:00+05:30,1454.95,1495.35,1448.0,1451.45,2547856,20240110,0000,20240110_0000
2024-01-11 00:00:00+05:30,1450.05,1463.3,1425.9,1427.8,908421,20240111,0000,20240111_0000
2024-01-12 00:00:00+05:30,1434.8,1440.9,1418.5,1435.3,557158,20240112,0000,20240112_0000
2024-01-15 00:00:00+05:30,1442.0,1444.55,1424.55,1430.05,902104,20240115,0000,20240115_0000
2024-01-16 00:00:00+05:30,1425.05,1431.9,1405.55,1408.8,1729041,20240116,0000,20240116_0000
2024-01-17 00:00:00+05:30,1397.0,1444.95,1386.55,1421.15,2628568,20240117,0000,20240117_0000
2024-01-18 00:00:00+05:30,1416.9,1438.0,1384.2,1404.9,2296538,20240118,0000,20240118_0000
2024-01-19 00:00:00+05:30,1405.9,1445.0,1405.4,1440.6,570639,20240119,0000,20240119_0000
2024-01-20 00:00:00+05:30,1448.9,1454.35,1431.6,1442.2,463302,20240120,0000,20240120_0000
2024-01-23 00:00:00+05:30,1444.0,1448.65,1367.35,1375.5,2880301,20240123,0000,20240123_0000
2024-01-24 00:00:00+05:30,1380.4,1413.9,1368.55,1410.55,1255876,20240124,0000,20240124_0000
2024-01-25 00:00:00+05:30,1414.9,1414.9,1357.15,1380.9,3230297,20240125,0000,20240125_0000
2024-01-29 00:00:00+05:30,1388.0,1424.6,1388.0,1418.4,1607583,20240129,0000,20240129_0000
2024-01-30 00:00:00+05:30,1425.0,1433.7,1392.85,1399.0,1464906,20240130,0000,20240130_0000
2024-01-31 00:00:00+05:30,1400.0,1406.5,1381.7,1401.15,1343827,20240131,0000,20240131_0000
2024-02-01 00:00:00+05:30,1407.3,1459.7,1398.5,1432.75,1803699,20240201,0000,20240201_0000
2024-02-02 00:00:00+05:30,1440.8,1456.0,1420.05,1435.45,1817169,20240202,0000,20240202_0000
2024-02-05 00:00:00+05:30,1435.0,1460.0,1414.9,1419.85,1010779,20240205,0000,20240205_0000
2024-02-06 00:00:00+05:30,1422.6,1469.95,1404.9,1464.0,1515381,20240206,0000,20240206_0000
2024-02-07 00:00:00+05:30,1472.6,1493.0,1453.65,1469.45,690402,20240207,0000,20240207_0000
2024-02-08 00:00:00+05:30,1481.9,1492.1,1455.15,1459.05,1679065,20240208,0000,20240208_0000
2024-02-09 00:00:00+05:30,1468.0,1468.0,1436.5,1439.7,596482,20240209,0000,20240209_0000
2024-02-12 00:00:00+05:30,1442.45,1452.0,1423.25,1436.0,515507,20240212,0000,20240212_0000
2024-02-13 00:00:00+05:30,1436.0,1475.85,1428.2,1467.6,1388464,20240213,0000,20240213_0000
2024-02-14 00:00:00+05:30,1460.0,1464.0,1439.05,1453.7,504590,20240214,0000,20240214_0000
2024-02-15 00:00:00+05:30,1464.0,1464.35,1443.65,1453.35,736364,20240215,0000,20240215_0000
2024-02-16 00:00:00+05:30,1456.4,1516.2,1451.6,1508.45,2008339,20240216,0000,20240216_0000
2024-02-19 00:00:00+05:30,1517.1,1522.0,1486.0,1488.85,1163429,20240219,0000,20240219_0000
2024-02-20 00:00:00+05:30,1488.85,1517.65,1473.35,1513.55,1569035,20240220,0000,20240220_0000
2024-02-21 00:00:00+05:30,1510.05,1519.5,1495.4,1501.7,1156081,20240221,0000,20240221_0000
2024-02-22 00:00:00+05:30,1510.0,1513.5,1470.2,1509.65,1355358,20240222,0000,20240222_0000
2024-02-23 00:00:00+05:30,1508.4,1536.25,1501.25,1529.15,1115653,20240223,0000,20240223_0000
