date,open,high,low,close,volume,yyyymmdd,HHMM,date_time
2024-01-01 00:00:00+05:30,10503.05,10520.0,10414.6,10464.0,97677,20240101,0000,20240101_0000
2024-01-02 00:00:00+05:30,10489.9,10489.9,10104.1,10204.7,337528,20240102,0000,20240102_0000
2024-01-03 00:00:00+05:30,10204.75,10245.0,10089.6,10111.55,179575,20240103,0000,20240103_0000
2024-01-04 00:00:00+05:30,10160.0,10164.55,10001.0,10014.8,313755,20240104,0000,20240104_0000
2024-01-05 00:00:00+05:30,10100.0,10100.0,9995.0,10016.05,163191,20240105,0000,20240105_0000
2024-01-08 00:00:00+05:30,10078.0,10080.0,9925.05,9934.5,176843,20240108,0000,20240108_0000
2024-01-09 00:00:00+05:30,9989.6,10016.95,9870.2,9899.1,242925,20240109,0000,20240109_0000
2024-01-10 00:00:00+05:30,9898.95,9906.75,9730.0,9776.2,374333,20240110,0000,20240110_0000
2024-01-11 00:00:00+05:30,9839.9,9944.95,9719.15,9920.45,375210,20240111,0000,20240111_0000
2024-01-12 00:00:00+05:30,9979.95,9979.95,9794.05,9808.45,376816,20240112,0000,20240112_0000
2024-01-15 00:00:00+05:30,9879.0,9996.8,9820.0,9954.55,273931,20240115,0000,20240115_0000
2024-01-16 00:00:00+05:30,9953.95,10046.8,9880.35,9969.6,146779,20240116,0000,20240116_0000
2024-01-17 00:00:00+05:30,9959.0,10046.1,9825.0,9854.65,252817,20240117,0000,20240117_0000
2024-01-18 00:00:00+05:30,9854.0,9933.05,9770.0,9892.25,278338,20240118,0000,20240118_0000
2024-01-19 00:00:00+05:30,9999.0,10128.7,9845.0,10093.7,567616,20240119,0000,20240119_0000
2024-01-20 00:00:00+05:30,10200.0,10200.0,9906.0,9997.4,138261,20240120,0000,20240120_0000
2024-01-23 00:00:00+05:30,10000.0,10085.0,9815.0,9831.0,580285,20240123,0000,20240123_0000
2024-01-24 00:00:00+05:30,9865.0,10032.6,9734.6,9990.5,272419,20240124,0000,20240124_0000
2024-01-25 00:00:00+05:30,9984.6,10048.2,9881.2,9969.35,296269,20240125,0000,20240125_0000
2024-01-29 00:00:00+05:30,10000.1,10300.0,9989.5,10274.05,334463,20240129,0000,20240129_0000
2024-01-30 00:00:00+05:30,10289.75,10320.0,9942.0,9963.6,368827,20240130,0000,20240130_0000
2024-01-31 00:00:00+05:30,9960.0,10186.15,9903.15,10167.35,341574,20240131,0000,20240131_0000
2024-02-01 00:00:00+05:30,10169.95,10233.25,9900.05,9922.3,401503,20240201,0000,20240201_0000
2024-02-02 00:00:00+05:30,10000.0,10165.9,9992.3,10098.55,334386,20240202,0000,20240202_0000
2024-02-05 00:00:00+05:30,10050.0,10128.3,9878.45,9916.35,162473,20240205,0000,20240205_0000
2024-02-06 00:00:00+05:30,9980.0,10075.0,9920.3,10048.75,250870,20240206,0000,20240206_0000
2024-02-07 00:00:00+05:30,10114.0,10287.6,10080.3,10226.5,250184,20240207,0000,20240207_0000
2024-02-08 00:00:00+05:30,10290.0,10295.0,9950.5,9997.65,320905,20240208,0000,20240208_0000
2024-02-09 00:00:00+05:30,10074.8,10074.8,9852.0,9945.75,400823,20240209,0000,20240209_0000
2024-02-12 00:00:00+05:30,9951.0,10017.45,9906.9,9963.85,191687,20240212,0000,20240212_0000
2024-02-13 00:00:00+05:30,9997.8,10004.7,9830.6,9852.4,276453,20240213,0000,20240213_0000
2024-02-14 00:00:00+05:30,9802.05,9824.85,9703.95,9787.8,417802,20240214,0000,20240214_0000
2024-02-15 00:00:00+05:30,9835.9,9839.15,9706.0,9814.3,415090,20240215,0000,20240215_0000
2024-02-16 00:00:00+05:30,9875.05,9948.0,9851.1,9916.2,250550,20240216,0000,20240216_0000
2024-02-19 00:00:00+05:30,9948.95,9948.95,9885.0,9902.2,109778,20240219,0000,20240219_0000
2024-02-20 00:00:00+05:30,9902.2,10000.0,9855.0,9978.95,320905,20240220,0000,20240220_0000
2024-02-21 00:00:00+05:30,9970.25,10115.0,9920.0,9968.4,322960,20240221,0000,20240221_0000
2024-02-22 00:00:00+05:30,10000.0,10020.9,9802.3,9961.2,363840,20240222,0000,20240222_0000
2024-02-23 00:00:00+05:30,9961.2,10028.0,9894.05,10000.9,304238,20240223,0000,20240223_0000
