date,open,high,low,close,volume,yyyymmdd,HHMM,date_time
2024-01-01 00:00:00+05:30,459.4,459.4,450.7,452.05,3503144,20240101,0000,20240101_0000
2024-01-02 00:00:00+05:30,452.05,459.4,448.1,456.25,4729409,20240102,0000,20240102_0000
2024-01-03 00:00:00+05:30,459.95,465.3,455.05,461.05,7529442,20240103,0000,20240103_0000
2024-01-04 00:00:00+05:30,456.8,457.5,451.0,452.65,8952458,20240104,0000,20240104_0000
2024-01-05 00:00:00+05:30,455.9,459.65,451.25,453.1,4040234,20240105,0000,20240105_0000
2024-01-08 00:00:00+05:30,456.95,464.3,451.45,455.0,9116305,20240108,0000,20240108_0000
2024-01-09 00:00:00+05:30,460.0,463.75,455.65,459.95,6150645,20240109,0000,20240109_0000
2024-01-10 00:00:00+05:30,455.2,456.15,445.1,451.25,7630996,20240110,0000,20240110_0000
2024-01-11 00:00:00+05:30,453.9,461.2,453.2,458.7,7875626,20240111,0000,20240111_0000
2024-01-12 00:00:00+05:30,459.0,461.1,455.1,458.25,5995406,20240112,0000,20240112_0000
2024-01-15 00:00:00+05:30,460.0,463.5,455.65,459.95,5204191,20240115,0000,20240115_0000
2024-01-16 00:00:00+05:30,461.0,479.8,460.5,472.85,21184750,20240116,0000,20240116_0000
2024-01-17 00:00:00+05:30,472.0,477.15,466.15,471.65,11214642,20240117,0000,20240117_0000
2024-01-18 00:00:00+05:30,467.0,480.9,461.0,473.2,9901151,20240118,0000,20240118_0000
2024-01-19 00:00:00+05:30,476.0,485.0,474.05,480.95,6486928,20240119,0000,20240119_0000
2024-01-20 00:00:00+05:30,484.0,486.0,480.0,483.1,3811138,20240120,0000,20240120_0000
2024-01-23 00:00:00+05:30,488.5,488.5,460.1,463.05,9209775,20240123,0000,20240123_0000
2024-01-24 00:00:00+05:30,465.0,478.5,463.3,477.15,7580656,20240124,0000,20240124_0000
2024-01-25 00:00:00+05:30,477.2,488.35,471.0,474.4,10673337,20240125,0000,20240125_0000
2024-01-29 00:00:00+05:30,474.0,501.4,469.4,492.65,13934742,20240129,0000,20240129_0000
2024-01-30 00:00:00+05:30,496.85,517.85,493.15,504.2,22135938,20240130,0000,20240130_0000
2024-01-31 00:00:00+05:30,505.95,512.55,498.55,502.35,10353868,20240131,0000,20240131_0000
2024-02-01 00:00:00+05:30,504.55,515.3,499.1,508.45,7004099,20240201,0000,20240201_0000
2024-02-02 00:00:00+05:30,517.35,572.4,516.0,558.35,38778041,20240202,0000,20240202_0000
2024-02-05 00:00:00+05:30,566.0,588.8,557.05,574.75,22512945,20240205,0000,20240205_0000
2024-02-06 00:00:00+05:30,579.95,614.7,570.7,609.3,22630328,20240206,0000,20240206_0000
2024-02-07 00:00:00+05:30,616.8,620.0,599.3,602.05,14395859,20240207,0000,20240207_0000
2024-02-08 00:00:00+05:30,608.0,635.35,606.4,620.5,18761294,20240208,0000,20240208_0000
2024-02-09 00:00:00+05:30,623.0,623.7,592.3,614.3,14762133,20240209,0000,20240209_0000
2024-02-12 00:00:00+05:30,614.8,618.6,583.75,590.45,8521118,20240212,0000,20240212_0000
2024-02-13 00:00:00+05:30,591.95,596.55,580.35,584.3,6329971,20240213,0000,20240213_0000
2024-02-14 00:00:00+05:30,582.0,629.35,582.0,623.65,23993681,20240214,0000,20240214_0000
2024-02-15 00:00:00+05:30,630.0,656.95,623.1,652.75,25622509,20240215,0000,20240215_0000
2024-02-16 00:00:00+05:30,666.0,687.95,651.9,654.6,27872405,20240216,0000,20240216_0000
2024-02-19 00:00:00+05:30,659.9,666.7,650.85,652.55,12498635,20240219,0000,20240219_0000
2024-02-20 00:00:00+05:30,652.55,664.0,637.25,657.6,10456755,20240220,0000,20240220_0000
2024-02-21 00:00:00+05:30,663.6,667.85,630.0,633.2,8861132,20240221,0000,20240221_0000
2024-02-22 00:00:00+05:30,629.0,630.85,610.85,625.9,13826790,20240222,0000,20240222_0000
2024-02-23 00:00:00+05:30,622.05,629.5,615.25,617.95,6282345,20240223,0000,20240223_0000
