date,open,high,low,close,volume,yyyymmdd,HHMM,date_time
2022-01-03 00:00:00+05:30,493.5,500.85,492.0,497.6,32748423,20220103,0000,20220103_0000
2022-01-04 00:00:00+05:30,496.8,499.0,484.05,489.6,24100985,20220104,0000,20220104_0000
2022-01-05 00:00:00+05:30,486.95,492.75,483.55,489.75,15420105,20220105,0000,20220105_0000
2022-01-06 00:00:00+05:30,481.5,492.95,477.1,488.85,16563230,20220106,0000,20220106_0000
2022-01-07 00:00:00+05:30,490.05,495.5,483.75,490.6,15532165,20220107,0000,20220107_0000
2022-01-10 00:00:00+05:30,493.1,504.9,491.3,503.7,25193771,20220110,0000,20220110_0000
2022-01-11 00:00:00+05:30,503.0,507.9,498.15,501.3,16269193,20220111,0000,20220111_0000
2022-01-12 00:00:00+05:30,505.85,511.85,503.5,507.25,16255334,20220112,0000,20220112_0000
2022-01-13 00:00:00+05:30,504.0,513.8,494.8,511.95,27572553,20220113,0000,20220113_0000
2022-01-14 00:00:00+05:30,509.0,515.4,505.65,509.9,12655602,20220114,0000,20220114_0000
2022-01-17 00:00:00+05:30,514.8,526.9,512.0,525.0,27942414,20220117,0000,20220117_0000
2022-01-18 00:00:00+05:30,527.9,528.5,507.15,510.8,19353195,20220118,0000,20220118_0000
2022-01-19 00:00:00+05:30,510.0,522.2,504.8,520.85,21799071,20220119,0000,20220119_0000
2022-01-20 00:00:00+05:30,519.95,523.2,512.0,515.7,18364451,20220120,0000,20220120_0000
2022-01-21 00:00:00+05:30,510.4,513.85,494.25,501.85,17946821,20220121,0000,20220121_0000
2022-01-24 00:00:00+05:30,499.7,504.3,473.35,478.45,25228959,20220124,0000,20220124_0000
2022-01-25 00:00:00+05:30,473.8,492.5,467.65,490.55,22565698,20220125,0000,20220125_0000
2022-01-27 00:00:00+05:30,480.75,502.7,476.6,494.4,26676094,20220127,0000,20220127_0000
2022-01-28 00:00:00+05:30,500.5,509.35,495.3,497.3,21784640,20220128,0000,20220128_0000
2022-01-31 00:00:00+05:30,505.0,520.0,498.2,517.75,27306578,20220131,0000,20220131_0000
2022-02-01 00:00:00+05:30,508.0,514.75,493.0,504.3,48030231,20220201,0000,20220201_0000
2022-02-02 00:00:00+05:30,508.6,514.45,505.15,506.4,14311040,20220202,0000,20220202_0000
2022-02-03 00:00:00+05:30,509.1,514.3,502.85,504.5,15249245,20220203,0000,20220203_0000
2022-02-04 00:00:00+05:30,503.8,507.8,499.0,500.6,12663199,20220204,0000,20220204_0000
2022-02-07 00:00:00+05:30,502.9,504.35,492.5,494.6,13392910,20220207,0000,20220207_0000
2022-02-08 00:00:00+05:30,498.0,498.5,479.15,492.75,23378623,20220208,0000,20220208_0000
2022-02-09 00:00:00+05:30,496.5,503.7,494.7,501.25,12430730,20220209,0000,20220209_0000
2022-02-10 00:00:00+05:30,506.7,510.5,504.2,507.45,14537945,20220210,0000,20220210_0000
2022-02-11 00:00:00+05:30,503.25,507.0,497.0,498.85,13534899,20220211,0000,20220211_0000
2022-02-14 00:00:00+05:30,487.0,488.5,468.8,471.45,22157389,20220214,0000,20220214_0000
2022-02-15 00:00:00+05:30,476.15,505.5,467.3,504.0,30623088,20220215,0000,20220215_0000
2022-02-16 00:00:00+05:30,504.0,507.9,496.6,498.45,20176993,20220216,0000,20220216_0000
2022-02-17 00:00:00+05:30,505.9,511.5,498.3,499.95,27943077,20220217,0000,20220217_0000
2022-02-18 00:00:00+05:30,498.0,502.65,491.5,493.15,15476803,20220218,0000,20220218_0000
2022-02-21 00:00:00+05:30,490.15,500.4,486.1,494.45,22592161,20220221,0000,20220221_0000
2022-02-22 00:00:00+05:30,480.55,486.3,471.45,478.25,27957544,20220222,0000,20220222_0000
2022-02-23 00:00:00+05:30,481.75,485.4,475.3,477.0,17703998,20220223,0000,20220223_0000
2022-02-24 00:00:00+05:30,455.95,461.55,405.45,427.95,57265685,20220224,0000,20220224_0000
2022-02-25 00:00:00+05:30,444.85,465.7,441.6,459.75,48876182,20220225,0000,20220225_0000
2022-02-28 00:00:00+05:30,445.0,457.35,440.45,454.05,34475468,20220228,0000,20220228_0000
2022-03-02 00:00:00+05:30,452.95,454.25,444.55,447.6,25791134,20220302,0000,20220302_0000
2022-03-03 00:00:00+05:30,458.5,458.5,435.0,437.1,29599672,20220303,0000,20220303_0000
2022-03-04 00:00:00+05:30,431.85,431.85,414.75,417.25,38765185,20220304,0000,20220304_0000
2022-03-07 00:00:00+05:30,401.75,401.75,387.5,394.0,44836205,20220307,0000,20220307_0000
2022-03-08 00:00:00+05:30,390.5,395.45,376.35,391.75,55543383,20220308,0000,20220308_0000
2022-03-09 00:00:00+05:30,394.95,409.25,389.5,405.9,48376222,20220309,0000,20220309_0000
2022-03-10 00:00:00+05:30,427.0,434.95,414.0,419.6,59776817,20220310,0000,20220310_0000
2022-03-11 00:00:00+05:30,413.6,421.15,407.4,418.15,51510243,20220311,0000,20220311_0000
2022-03-14 00:00:00+05:30,418.75,419.0,404.0,411.7,40721277,20220314,0000,20220314_0000
2022-03-15 00:00:00+05:30,409.85,424.2,408.0,413.65,47706136,20220315,0000,20220315_0000
2022-03-16 00:00:00+05:30,427.05,428.55,420.7,424.9,27191170,20220316,0000,20220316_0000
2022-03-17 00:00:00+05:30,432.0,435.7,429.55,433.8,26704541,20220317,0000,20220317_0000
2022-03-21 00:00:00+05:30,435.5,436.3,427.1,427.95,18270995,20220321,0000,20220321_0000
2022-03-22 00:00:00+05:30,428.1,441.45,421.2,440.35,30441493,20220322,0000,20220322_0000
2022-03-23 00:00:00+05:30,443.5,447.0,434.6,435.8,25466395,20220323,0000,20220323_0000
2022-03-24 00:00:00+05:30,430.0,435.4,427.55,433.2,17109723,20220324,0000,20220324_0000
2022-03-25 00:00:00+05:30,437.0,437.0,427.65,432.1,15104414,20220325,0000,20220325_0000
2022-03-28 00:00:00+05:30,432.0,434.95,426.5,432.7,16757901,20220328,0000,20220328_0000
2022-03-29 00:00:00+05:30,436.0,439.35,431.4,433.7,18710736,20220329,0000,20220329_0000
2022-03-30 00:00:00+05:30,438.45,442.5,434.25,435.65,18149488,20220330,0000,20220330_0000
2022-03-31 00:00:00+05:30,436.0,438.3,432.6,433.75,14248045,20220331,0000,20220331_0000
2022-04-01 00:00:00+05:30,434.0,442.25,430.85,441.15,19380324,20220401,0000,20220401_0000
2022-04-04 00:00:00+05:30,444.4,449.5,441.3,446.75,18657201,20220404,0000,20220404_0000
2022-04-05 00:00:00+05:30,450.0,461.9,448.3,458.05,28530470,20220405,0000,20220405_0000
2022-04-06 00:00:00+05:30,455.9,462.7,452.6,456.15,24974477,20220406,0000,20220406_0000
2022-04-07 00:00:00+05:30,456.5,459.1,448.5,449.5,19950241,20220407,0000,20220407_0000
2022-04-08 00:00:00+05:30,450.0,456.25,449.7,452.05,16315704,20220408,0000,20220408_0000
2022-04-11 00:00:00+05:30,457.0,458.9,451.0,452.05,14339854,20220411,0000,20220411_0000
2022-04-12 00:00:00+05:30,450.8,450.8,435.0,438.3,22698696,20220412,0000,20220412_0000
2022-04-13 00:00:00+05:30,441.8,442.85,430.1,431.05,16817981,20220413,0000,20220413_0000
2022-04-18 00:00:00+05:30,430.0,436.35,423.65,433.8,15298361,20220418,0000,20220418_0000
2022-04-19 00:00:00+05:30,436.75,440.25,417.0,424.95,12669041,20220419,0000,20220419_0000
2022-04-20 00:00:00+05:30,431.0,441.7,428.25,440.55,19639290,20220420,0000,20220420_0000
2022-04-21 00:00:00+05:30,444.5,449.35,441.05,448.05,14124872,20220421,0000,20220421_0000
2022-04-22 00:00:00+05:30,442.05,447.25,438.0,438.85,14362036,20220422,0000,20220422_0000
2022-04-25 00:00:00+05:30,432.75,436.0,423.15,425.15,14729009,20220425,0000,20220425_0000
2022-04-26 00:00:00+05:30,433.9,437.45,431.6,434.9,13577513,20220426,0000,20220426_0000
2022-04-27 00:00:00+05:30,429.25,432.95,425.1,430.25,13701069,20220427,0000,20220427_0000
2022-04-28 00:00:00+05:30,434.8,439.2,430.8,436.05,13875650,20220428,0000,20220428_0000
2022-04-29 00:00:00+05:30,440.2,447.75,436.0,437.6,21991752,20220429,0000,20220429_0000
2022-05-02 00:00:00+05:30,437.95,442.95,428.5,432.85,18945234,20220502,0000,20220502_0000
2022-05-04 00:00:00+05:30,437.95,440.6,420.7,423.5,14934742,20220504,0000,20220504_0000
2022-05-05 00:00:00+05:30,429.0,434.0,423.7,426.3,12240729,20220505,0000,20220505_0000
2022-05-06 00:00:00+05:30,418.85,420.2,407.0,408.55,25142225,20220506,0000,20220506_0000
2022-05-09 00:00:00+05:30,407.15,407.4,395.0,403.95,18076956,20220509,0000,20220509_0000
2022-05-10 00:00:00+05:30,400.0,408.5,389.6,391.75,16540303,20220510,0000,20220510_0000
2022-05-11 00:00:00+05:30,396.0,397.0,377.55,388.15,29215175,20220511,0000,20220511_0000
2022-05-12 00:00:00+05:30,382.0,384.65,366.2,372.3,33511538,20220512,0000,20220512_0000
2022-05-13 00:00:00+05:30,387.0,419.35,387.0,404.3,71425747,20220513,0000,20220513_0000
2022-05-16 00:00:00+05:30,411.9,411.9,396.25,405.35,24938704,20220516,0000,20220516_0000
2022-05-17 00:00:00+05:30,408.4,425.65,405.0,424.15,24651585,20220517,0000,20220517_0000
