date,open,high,low,close,volume,yyyymmdd,HHMM,date_time
2022-01-03 00:00:00+05:30,4689.0,4708.75,4642.0,4651.25,203444,20220103,0000,20220103_0000
2022-01-04 00:00:00+05:30,4652.1,4679.95,4609.0,4621.7,259508,20220104,0000,20220104_0000
2022-01-05 00:00:00+05:30,4619.9,4630.2,4542.0,4558.45,510511,20220105,0000,20220105_0000
2022-01-06 00:00:00+05:30,4535.0,4557.0,4470.0,4489.15,447726,20220106,0000,20220106_0000
2022-01-07 00:00:00+05:30,4500.0,4549.8,4470.5,4516.7,269479,20220107,0000,20220107_0000
2022-01-10 00:00:00+05:30,4520.0,4534.55,4462.2,4465.8,361423,20220110,0000,20220110_0000
2022-01-11 00:00:00+05:30,4475.0,4539.85,4434.25,4516.55,476123,20220111,0000,20220111_0000
2022-01-12 00:00:00+05:30,4531.05,4538.0,4467.05,4492.9,496883,20220112,0000,20220112_0000
2022-01-13 00:00:00+05:30,4493.0,4619.15,4466.0,4590.05,646137,20220113,0000,20220113_0000
2022-01-14 00:00:00+05:30,4590.0,4636.0,4559.0,4616.6,399974,20220114,0000,20220114_0000
2022-01-17 00:00:00+05:30,4615.0,4668.0,4561.0,4630.35,315394,20220117,0000,20220117_0000
2022-01-18 00:00:00+05:30,4635.0,4640.35,4512.05,4527.15,340707,20220118,0000,20220118_0000
2022-01-19 00:00:00+05:30,4550.0,4550.0,4465.0,4481.5,365211,20220119,0000,20220119_0000
2022-01-20 00:00:00+05:30,4496.0,4496.0,4312.0,4329.75,805433,20220120,0000,20220120_0000
2022-01-21 00:00:00+05:30,4328.3,4328.3,4137.8,4179.4,1172704,20220121,0000,20220121_0000
2022-01-24 00:00:00+05:30,4189.0,4190.0,3788.95,4056.6,1397434,20220124,0000,20220124_0000
2022-01-25 00:00:00+05:30,4000.0,4096.95,3930.95,4049.2,561610,20220125,0000,20220125_0000
2022-01-27 00:00:00+05:30,4028.95,4044.6,3920.0,3939.85,864770,20220127,0000,20220127_0000
2022-01-28 00:00:00+05:30,3941.0,4070.0,3930.15,3940.7,492149,20220128,0000,20220128_0000
2022-01-31 00:00:00+05:30,4020.0,4108.95,3995.85,4036.1,454611,20220131,0000,20220131_0000
2022-02-01 00:00:00+05:30,4055.05,4124.0,4032.6,4108.35,309874,20220201,0000,20220201_0000
2022-02-02 00:00:00+05:30,4140.0,4235.0,4125.0,4219.65,346003,20220202,0000,20220202_0000
2022-02-03 00:00:00+05:30,4250.0,4274.0,4203.0,4262.45,504989,20220203,0000,20220203_0000
2022-02-04 00:00:00+05:30,4270.0,4374.6,4232.45,4304.5,964227,20220204,0000,20220204_0000
2022-02-07 00:00:00+05:30,4304.5,4345.85,4178.35,4201.5,380821,20220207,0000,20220207_0000
2022-02-08 00:00:00+05:30,4201.5,4288.4,4168.25,4277.55,436195,20220208,0000,20220208_0000
2022-02-09 00:00:00+05:30,4280.0,4357.45,4278.8,4329.45,280094,20220209,0000,20220209_0000
2022-02-10 00:00:00+05:30,4334.5,4361.95,4300.05,4313.75,559595,20220210,0000,20220210_0000
2022-02-11 00:00:00+05:30,4313.75,4474.0,4240.05,4291.25,2585446,20220211,0000,20220211_0000
2022-02-14 00:00:00+05:30,4239.45,4355.0,4192.05,4277.9,1147299,20220214,0000,20220214_0000
2022-02-15 00:00:00+05:30,4280.0,4346.0,4280.0,4325.8,371572,20220215,0000,20220215_0000
2022-02-16 00:00:00+05:30,4340.0,4498.0,4312.05,4465.15,1373620,20220216,0000,20220216_0000
2022-02-17 00:00:00+05:30,4465.65,4520.15,4425.0,4442.2,601590,20220217,0000,20220217_0000
2022-02-18 00:00:00+05:30,4432.7,4442.2,4325.0,4353.4,580486,20220218,0000,20220218_0000
2022-02-21 00:00:00+05:30,4345.0,4345.0,4250.5,4258.3,284980,20220221,0000,20220221_0000
2022-02-22 00:00:00+05:30,4150.0,4245.2,4135.7,4224.8,430407,20220222,0000,20220222_0000
2022-02-23 00:00:00+05:30,4232.0,4258.65,4173.15,4181.6,379328,20220223,0000,20220223_0000
2022-02-24 00:00:00+05:30,4100.0,4130.9,3916.6,3936.65,723045,20220224,0000,20220224_0000
2022-02-25 00:00:00+05:30,4049.95,4157.9,3981.9,4138.35,450834,20220225,0000,20220225_0000
2022-02-28 00:00:00+05:30,4120.0,4284.4,4078.7,4265.0,611670,20220228,0000,20220228_0000
2022-03-02 00:00:00+05:30,4230.0,4310.85,4135.3,4160.9,576094,20220302,0000,20220302_0000
2022-03-03 00:00:00+05:30,4200.0,4226.8,4143.3,4160.45,421554,20220303,0000,20220303_0000
2022-03-04 00:00:00+05:30,4100.0,4157.8,4063.0,4094.7,429937,20220304,0000,20220304_0000
2022-03-07 00:00:00+05:30,4050.0,4094.95,3974.05,4074.95,540735,20220307,0000,20220307_0000
2022-03-08 00:00:00+05:30,4069.9,4175.0,4066.0,4164.25,414138,20220308,0000,20220308_0000
2022-03-09 00:00:00+05:30,4180.0,4279.6,4150.0,4234.05,385251,20220309,0000,20220309_0000
2022-03-10 00:00:00+05:30,4267.5,4334.0,4252.25,4300.9,414284,20220310,0000,20220310_0000
2022-03-11 00:00:00+05:30,4298.0,4353.0,4250.0,4339.4,352915,20220311,0000,20220311_0000
2022-03-14 00:00:00+05:30,4340.0,4404.5,4325.1,4393.8,492612,20220314,0000,20220314_0000
2022-03-15 00:00:00+05:30,4365.1,4478.2,4365.1,4386.25,403394,20220315,0000,20220315_0000
2022-03-16 00:00:00+05:30,4422.0,4457.2,4370.0,4402.25,227588,20220316,0000,20220316_0000
2022-03-17 00:00:00+05:30,4439.95,4519.9,4431.35,4504.35,438327,20220317,0000,20220317_0000
2022-03-21 00:00:00+05:30,4525.0,4542.45,4427.5,4456.25,356749,20220321,0000,20220321_0000
2022-03-22 00:00:00+05:30,4456.25,4493.75,4410.0,4448.55,292831,20220322,0000,20220322_0000
2022-03-23 00:00:00+05:30,4465.0,4573.85,4460.25,4553.55,574783,20220323,0000,20220323_0000
2022-03-24 00:00:00+05:30,4544.0,4549.95,4466.75,4494.65,467266,20220324,0000,20220324_0000
2022-03-25 00:00:00+05:30,4502.0,4520.0,4420.0,4454.15,270912,20220325,0000,20220325_0000
2022-03-28 00:00:00+05:30,4433.0,4458.95,4374.5,4416.55,316896,20220328,0000,20220328_0000
2022-03-29 00:00:00+05:30,4410.0,4578.65,4410.0,4561.6,589480,20220329,0000,20220329_0000
2022-03-30 00:00:00+05:30,4578.0,4625.0,4505.95,4538.6,360504,20220330,0000,20220330_0000
2022-03-31 00:00:00+05:30,4530.0,4553.55,4390.65,4402.05,611205,20220331,0000,20220331_0000
2022-04-01 00:00:00+05:30,4425.0,4443.15,4335.1,4379.7,348173,20220401,0000,20220401_0000
2022-04-04 00:00:00+05:30,4379.7,4505.0,4378.9,4497.6,334083,20220404,0000,20220404_0000
2022-04-05 00:00:00+05:30,4500.0,4516.85,4440.0,4461.2,336772,20220405,0000,20220405_0000
2022-04-06 00:00:00+05:30,4461.0,4527.0,4372.9,4386.9,532706,20220406,0000,20220406_0000
2022-04-07 00:00:00+05:30,4386.9,4470.0,4386.9,4448.45,387968,20220407,0000,20220407_0000
2022-04-08 00:00:00+05:30,4449.9,4528.1,4412.0,4505.95,241609,20220408,0000,20220408_0000
2022-04-11 00:00:00+05:30,4501.0,4520.0,4441.55,4503.8,231619,20220411,0000,20220411_0000
2022-04-12 00:00:00+05:30,4481.7,4535.2,4436.1,4473.4,378104,20220412,0000,20220412_0000
2022-04-13 00:00:00+05:30,4471.0,4520.45,4430.15,4499.25,306254,20220413,0000,20220413_0000
2022-04-18 00:00:00+05:30,4490.0,4568.2,4450.25,4524.9,439474,20220418,0000,20220418_0000
2022-04-19 00:00:00+05:30,4526.0,4579.0,4348.75,4411.4,421066,20220419,0000,20220419_0000
2022-04-20 00:00:00+05:30,4477.0,4487.1,4383.3,4455.65,390369,20220420,0000,20220420_0000
2022-04-21 00:00:00+05:30,4441.7,4550.0,4433.05,4529.05,377100,20220421,0000,20220421_0000
2022-04-22 00:00:00+05:30,4529.0,4529.0,4444.05,4492.5,395984,20220422,0000,20220422_0000
2022-04-25 00:00:00+05:30,4440.0,4474.95,4385.0,4410.1,271185,20220425,0000,20220425_0000
2022-04-26 00:00:00+05:30,4415.1,4528.8,4415.1,4519.6,244626,20220426,0000,20220426_0000
2022-04-27 00:00:00+05:30,4471.0,4570.0,4404.0,4530.6,583807,20220427,0000,20220427_0000
2022-04-28 00:00:00+05:30,4569.75,4640.8,4510.0,4564.6,799337,20220428,0000,20220428_0000
2022-04-29 00:00:00+05:30,4552.0,4619.65,4488.0,4505.4,383948,20220429,0000,20220429_0000
2022-05-02 00:00:00+05:30,4488.8,4554.2,4465.05,4509.65,300278,20220502,0000,20220502_0000
2022-05-04 00:00:00+05:30,4500.0,4600.0,4330.0,4344.15,389110,20220504,0000,20220504_0000
2022-05-05 00:00:00+05:30,4365.85,4430.0,4335.5,4365.8,261002,20220505,0000,20220505_0000
2022-05-06 00:00:00+05:30,4275.0,4310.55,4121.5,4165.85,684913,20220506,0000,20220506_0000
