date,open,high,low,close,volume,yyyymmdd,HHMM,date_time
2022-01-03 00:00:00+05:30,4907.0,4930.3,4847.7,4853.15,292601,20220103,0000,20220103_0000
2022-01-04 00:00:00+05:30,4861.0,4892.9,4825.0,4835.45,253438,20220104,0000,20220104_0000
2022-01-05 00:00:00+05:30,4880.0,4904.6,4757.05,4790.4,536802,20220105,0000,20220105_0000
2022-01-06 00:00:00+05:30,4790.4,4836.05,4728.3,4739.45,381643,20220106,0000,20220106_0000
2022-01-07 00:00:00+05:30,4769.45,4769.45,4690.0,4708.4,267123,20220107,0000,20220107_0000
2022-01-10 00:00:00+05:30,4728.4,4728.4,4655.15,4699.05,315019,20220110,0000,20220110_0000
2022-01-11 00:00:00+05:30,4710.0,4739.9,4660.55,4669.25,309432,20220111,0000,20220111_0000
2022-01-12 00:00:00+05:30,4680.0,4703.3,4634.0,4693.4,237769,20220112,0000,20220112_0000
2022-01-13 00:00:00+05:30,4700.0,4759.6,4684.6,4725.95,454051,20220113,0000,20220113_0000
2022-01-14 00:00:00+05:30,4720.2,4723.0,4660.55,4689.2,318860,20220114,0000,20220114_0000
2022-01-17 00:00:00+05:30,4665.5,4699.95,4605.5,4672.4,538649,20220117,0000,20220117_0000
2022-01-18 00:00:00+05:30,4670.0,4724.45,4621.0,4693.55,424528,20220118,0000,20220118_0000
2022-01-19 00:00:00+05:30,4695.0,4734.4,4654.95,4684.95,307887,20220119,0000,20220119_0000
2022-01-20 00:00:00+05:30,4712.0,4712.0,4570.0,4591.55,317739,20220120,0000,20220120_0000
2022-01-21 00:00:00+05:30,4561.25,4570.0,4435.0,4496.15,557548,20220121,0000,20220121_0000
2022-01-24 00:00:00+05:30,4486.1,4489.8,4311.0,4364.35,556498,20220124,0000,20220124_0000
2022-01-25 00:00:00+05:30,4364.35,4418.95,4301.0,4402.85,340902,20220125,0000,20220125_0000
2022-01-27 00:00:00+05:30,4340.0,4365.15,4232.0,4256.35,705506,20220127,0000,20220127_0000
2022-01-28 00:00:00+05:30,4248.8,4380.0,4175.45,4218.6,1302984,20220128,0000,20220128_0000
2022-01-31 00:00:00+05:30,4249.95,4368.6,4240.05,4302.8,618555,20220131,0000,20220131_0000
2022-02-01 00:00:00+05:30,4320.0,4326.4,4258.0,4309.45,371663,20220201,0000,20220201_0000
2022-02-02 00:00:00+05:30,4325.0,4429.75,4315.1,4415.35,305001,20220202,0000,20220202_0000
2022-02-03 00:00:00+05:30,4418.0,4436.95,4360.0,4374.65,221537,20220203,0000,20220203_0000
2022-02-04 00:00:00+05:30,4404.55,4406.5,4337.0,4351.95,246993,20220204,0000,20220204_0000
2022-02-07 00:00:00+05:30,4320.0,4350.0,4250.05,4309.2,255958,20220207,0000,20220207_0000
2022-02-08 00:00:00+05:30,4309.0,4379.35,4280.05,4321.95,396403,20220208,0000,20220208_0000
2022-02-09 00:00:00+05:30,4322.2,4395.0,4311.5,4368.75,198880,20220209,0000,20220209_0000
2022-02-10 00:00:00+05:30,4385.0,4388.75,4333.7,4370.7,237865,20220210,0000,20220210_0000
2022-02-11 00:00:00+05:30,4311.0,4349.55,4280.15,4325.4,337538,20220211,0000,20220211_0000
2022-02-14 00:00:00+05:30,4250.0,4266.6,4166.75,4204.6,449386,20220214,0000,20220214_0000
2022-02-15 00:00:00+05:30,4234.0,4294.45,4188.6,4277.55,358011,20220215,0000,20220215_0000
2022-02-16 00:00:00+05:30,4278.0,4372.8,4243.55,4316.45,380613,20220216,0000,20220216_0000
2022-02-17 00:00:00+05:30,4322.9,4335.25,4293.2,4301.0,229031,20220217,0000,20220217_0000
2022-02-18 00:00:00+05:30,4280.0,4343.0,4264.6,4321.15,358108,20220218,0000,20220218_0000
2022-02-21 00:00:00+05:30,4376.0,4416.65,4282.6,4298.25,587951,20220221,0000,20220221_0000
2022-02-22 00:00:00+05:30,4189.95,4235.6,4155.7,4218.5,480840,20220222,0000,20220222_0000
2022-02-23 00:00:00+05:30,4260.0,4260.65,4190.85,4200.95,371484,20220223,0000,20220223_0000
2022-02-24 00:00:00+05:30,4050.0,4149.0,4049.95,4092.5,697127,20220224,0000,20220224_0000
2022-02-25 00:00:00+05:30,4114.0,4201.0,4102.1,4176.6,305433,20220225,0000,20220225_0000
2022-02-28 00:00:00+05:30,4150.0,4150.0,4052.5,4063.4,982850,20220228,0000,20220228_0000
2022-03-02 00:00:00+05:30,4061.35,4063.4,3825.0,3853.15,1540635,20220302,0000,20220302_0000
