date,open,high,low,close,volume,yyyymmdd,HHMM,date_time
2022-01-03 00:00:00+05:30,680.25,698.5,679.0,696.35,8550860,20220103,0000,20220103_0000
2022-01-04 00:00:00+05:30,701.0,711.05,700.05,709.15,9705906,20220104,0000,20220104_0000
2022-01-05 00:00:00+05:30,711.9,730.9,707.75,726.9,11312955,20220105,0000,20220105_0000
2022-01-06 00:00:00+05:30,719.95,733.5,719.0,730.3,7955578,20220106,0000,20220106_0000
2022-01-07 00:00:00+05:30,734.0,740.9,725.25,730.6,10454143,20220107,0000,20220107_0000
2022-01-10 00:00:00+05:30,733.65,744.0,733.2,742.8,9595787,20220110,0000,20220110_0000
2022-01-11 00:00:00+05:30,742.9,747.05,737.3,743.25,7252279,20220111,0000,20220111_0000
2022-01-12 00:00:00+05:30,749.65,751.45,743.15,746.85,5294563,20220112,0000,20220112_0000
2022-01-13 00:00:00+05:30,749.0,749.0,737.05,740.7,5196538,20220113,0000,20220113_0000
2022-01-14 00:00:00+05:30,734.8,735.95,716.05,721.7,16302342,20220114,0000,20220114_0000
2022-01-17 00:00:00+05:30,719.0,720.6,709.5,712.65,19680557,20220117,0000,20220117_0000
2022-01-18 00:00:00+05:30,717.5,735.9,714.25,725.2,24055886,20220118,0000,20220118_0000
2022-01-19 00:00:00+05:30,725.2,731.95,718.7,729.6,7746270,20220119,0000,20220119_0000
2022-01-20 00:00:00+05:30,731.05,737.15,722.15,728.9,8505400,20220120,0000,20220120_0000
2022-01-21 00:00:00+05:30,722.0,725.25,708.05,712.5,10689060,20220121,0000,20220121_0000
2022-01-24 00:00:00+05:30,715.0,716.4,688.2,704.6,8812501,20220124,0000,20220124_0000
2022-01-25 00:00:00+05:30,714.0,755.0,708.6,752.2,38088158,20220125,0000,20220125_0000
2022-01-27 00:00:00+05:30,744.0,777.0,738.1,773.85,34927774,20220127,0000,20220127_0000
2022-01-28 00:00:00+05:30,778.1,784.7,761.5,764.7,17765524,20220128,0000,20220128_0000
2022-01-31 00:00:00+05:30,775.45,777.8,762.35,773.05,12319200,20220131,0000,20220131_0000
2022-02-01 00:00:00+05:30,778.1,793.9,769.1,781.9,15457534,20220201,0000,20220201_0000
2022-02-02 00:00:00+05:30,790.0,805.9,787.35,804.1,13478899,20220202,0000,20220202_0000
2022-02-03 00:00:00+05:30,802.2,811.9,793.05,799.55,10802708,20220203,0000,20220203_0000
2022-02-04 00:00:00+05:30,796.95,804.5,791.15,798.55,10776387,20220204,0000,20220204_0000
2022-02-07 00:00:00+05:30,802.5,803.6,784.1,789.6,10939179,20220207,0000,20220207_0000
2022-02-08 00:00:00+05:30,794.0,801.0,776.15,798.55,12300670,20220208,0000,20220208_0000
2022-02-09 00:00:00+05:30,801.0,809.5,800.15,803.85,9399830,20220209,0000,20220209_0000
2022-02-10 00:00:00+05:30,807.55,815.95,803.1,809.8,12848281,20220210,0000,20220210_0000
2022-02-11 00:00:00+05:30,800.95,809.9,798.5,803.8,9717894,20220211,0000,20220211_0000
2022-02-14 00:00:00+05:30,790.0,803.0,769.95,773.35,8617389,20220214,0000,20220214_0000
2022-02-15 00:00:00+05:30,777.0,799.1,764.3,796.95,7426563,20220215,0000,20220215_0000
2022-02-16 00:00:00+05:30,795.0,808.3,789.3,797.05,7457765,20220216,0000,20220216_0000
2022-02-17 00:00:00+05:30,797.0,802.0,780.5,782.8,6516308,20220217,0000,20220217_0000
2022-02-18 00:00:00+05:30,781.15,790.55,779.0,787.4,5466662,20220218,0000,20220218_0000
2022-02-21 00:00:00+05:30,783.55,796.8,776.1,788.85,5635224,20220221,0000,20220221_0000
2022-02-22 00:00:00+05:30,766.1,787.0,766.1,779.15,6923558,20220222,0000,20220222_0000
2022-02-23 00:00:00+05:30,783.5,785.5,772.25,777.2,6303173,20220223,0000,20220223_0000
2022-02-24 00:00:00+05:30,752.4,769.15,725.3,730.3,13085009,20220224,0000,20220224_0000
2022-02-25 00:00:00+05:30,742.3,764.85,737.4,758.05,10066136,20220225,0000,20220225_0000
2022-02-28 00:00:00+05:30,749.9,749.9,736.2,742.4,14463418,20220228,0000,20220228_0000
2022-03-02 00:00:00+05:30,728.7,756.45,725.0,750.25,11691602,20220302,0000,20220302_0000
2022-03-03 00:00:00+05:30,756.0,759.45,732.4,737.65,8357181,20220303,0000,20220303_0000
2022-03-04 00:00:00+05:30,723.0,732.5,710.05,715.0,11660648,20220304,0000,20220304_0000
2022-03-07 00:00:00+05:30,693.0,705.0,655.6,667.55,20147061,20220307,0000,20220307_0000
2022-03-08 00:00:00+05:30,665.0,673.75,637.0,670.4,24828458,20220308,0000,20220308_0000
2022-03-09 00:00:00+05:30,671.5,680.5,659.1,674.2,20438651,20220309,0000,20220309_0000
2022-03-10 00:00:00+05:30,707.9,720.4,688.25,694.95,23224756,20220310,0000,20220310_0000
2022-03-11 00:00:00+05:30,691.9,706.65,687.45,690.85,14224356,20220311,0000,20220311_0000
2022-03-14 00:00:00+05:30,694.7,712.4,685.0,710.05,10720884,20220314,0000,20220314_0000
2022-03-15 00:00:00+05:30,713.0,718.0,695.0,698.15,12157425,20220315,0000,20220315_0000
2022-03-16 00:00:00+05:30,711.0,726.0,709.1,723.85,10038170,20220316,0000,20220316_0000
2022-03-17 00:00:00+05:30,737.0,746.75,736.45,739.25,13657428,20220317,0000,20220317_0000
