date,open,high,low,close,volume,yyyymmdd,HHMM,date_time
2022-01-03 00:00:00+05:30,753.0,766.9,750.0,764.2,1157591,20220103,0000,20220103_0000
2022-01-04 00:00:00+05:30,769.15,769.15,755.5,761.75,1247395,20220104,0000,20220104_0000
2022-01-05 00:00:00+05:30,759.0,769.85,757.4,764.5,1156604,20220105,0000,20220105_0000
2022-01-06 00:00:00+05:30,766.0,787.0,759.45,782.75,5436867,20220106,0000,20220106_0000
2022-01-07 00:00:00+05:30,782.0,790.7,776.55,788.95,2052552,20220107,0000,20220107_0000
2022-01-10 00:00:00+05:30,792.1,825.0,791.7,821.6,7424271,20220110,0000,20220110_0000
2022-01-11 00:00:00+05:30,821.8,828.0,816.0,819.55,2004689,20220111,0000,20220111_0000
2022-01-12 00:00:00+05:30,821.1,825.1,812.4,822.4,2242638,20220112,0000,20220112_0000
2022-01-13 00:00:00+05:30,823.1,844.9,823.1,841.0,4410699,20220113,0000,20220113_0000
2022-01-14 00:00:00+05:30,836.0,836.05,818.0,824.65,3690548,20220114,0000,20220114_0000
2022-01-17 00:00:00+05:30,825.45,830.7,815.7,824.75,2569165,20220117,0000,20220117_0000
2022-01-18 00:00:00+05:30,821.55,825.0,795.85,799.1,2820426,20220118,0000,20220118_0000
2022-01-19 00:00:00+05:30,798.0,815.0,789.2,813.25,2193951,20220119,0000,20220119_0000
2022-01-20 00:00:00+05:30,820.0,823.0,804.0,808.45,1950781,20220120,0000,20220120_0000
2022-01-21 00:00:00+05:30,801.0,804.85,780.1,786.9,1449766,20220121,0000,20220121_0000
2022-01-24 00:00:00+05:30,776.7,786.0,755.5,762.6,1663579,20220124,0000,20220124_0000
2022-01-25 00:00:00+05:30,754.5,795.15,746.1,791.15,2981161,20220125,0000,20220125_0000
2022-01-27 00:00:00+05:30,794.85,794.85,765.0,771.95,2436411,20220127,0000,20220127_0000
2022-01-28 00:00:00+05:30,778.0,806.5,777.55,790.25,4007799,20220128,0000,20220128_0000
2022-01-31 00:00:00+05:30,803.75,812.7,775.0,776.5,5138792,20220131,0000,20220131_0000
2022-02-01 00:00:00+05:30,785.0,795.6,766.9,785.0,3693825,20220201,0000,20220201_0000
2022-02-02 00:00:00+05:30,786.6,799.6,782.0,785.95,1771793,20220202,0000,20220202_0000
2022-02-03 00:00:00+05:30,788.95,791.0,771.0,773.5,1493402,20220203,0000,20220203_0000
2022-02-04 00:00:00+05:30,773.6,776.8,765.0,767.2,992052,20220204,0000,20220204_0000
2022-02-07 00:00:00+05:30,764.2,774.9,750.25,756.6,1255955,20220207,0000,20220207_0000
2022-02-08 00:00:00+05:30,757.0,763.95,744.1,758.65,2063533,20220208,0000,20220208_0000
2022-02-09 00:00:00+05:30,764.5,772.45,760.0,770.5,1342782,20220209,0000,20220209_0000
2022-02-10 00:00:00+05:30,775.0,778.95,767.95,770.1,2561635,20220210,0000,20220210_0000
2022-02-11 00:00:00+05:30,765.85,766.95,750.0,753.2,1621795,20220211,0000,20220211_0000
2022-02-14 00:00:00+05:30,744.3,749.05,716.0,721.7,1950243,20220214,0000,20220214_0000
2022-02-15 00:00:00+05:30,725.1,746.95,716.15,744.7,1467359,20220215,0000,20220215_0000
2022-02-16 00:00:00+05:30,750.0,750.0,732.3,735.8,1398493,20220216,0000,20220216_0000
2022-02-17 00:00:00+05:30,737.0,742.7,725.75,727.05,1174134,20220217,0000,20220217_0000
2022-02-18 00:00:00+05:30,728.0,736.2,719.0,724.95,1973922,20220218,0000,20220218_0000
2022-02-21 00:00:00+05:30,724.9,724.9,701.85,704.15,2577455,20220221,0000,20220221_0000
2022-02-22 00:00:00+05:30,689.0,695.7,676.25,693.35,2841052,20220222,0000,20220222_0000
2022-02-23 00:00:00+05:30,700.05,702.65,684.85,688.0,2713053,20220223,0000,20220223_0000
2022-02-24 00:00:00+05:30,673.0,674.75,622.0,632.3,5453651,20220224,0000,20220224_0000
2022-02-25 00:00:00+05:30,656.2,663.85,644.65,654.7,3890925,20220225,0000,20220225_0000
2022-02-28 00:00:00+05:30,651.0,668.95,644.1,665.45,3060915,20220228,0000,20220228_0000
2022-03-02 00:00:00+05:30,663.65,697.0,659.5,689.55,8499711,20220302,0000,20220302_0000
