date,open,high,low,close,volume,yyyymmdd,HHMM,date_time
2023-01-02 09:15:00+05:30,8365.0,8365.0,8337.95,8353.0,8875,20230102,0915,20230102_0915
2023-01-02 09:16:00+05:30,8350.75,8382.3,8350.75,8366.65,3896,20230102,0916,20230102_0916
2023-01-02 09:17:00+05:30,8365.0,8385.0,8353.65,8382.75,6374,20230102,0917,20230102_0917
2023-01-02 09:18:00+05:30,8385.9,8394.6,8379.3,8385.75,4036,20230102,0918,20230102_0918
2023-01-02 09:19:00+05:30,8385.8,8388.0,8378.4,8385.95,2845,20230102,0919,20230102_0919
2023-01-02 09:20:00+05:30,8388.8,8403.6,8388.55,8393.95,3664,20230102,0920,20230102_0920
2023-01-02 09:21:00+05:30,8399.85,8414.25,8395.25,8404.1,3195,20230102,0921,20230102_0921
2023-01-02 09:22:00+05:30,8402.5,8413.9,8393.3,8413.35,3807,20230102,0922,20230102_0922
2023-01-02 09:23:00+05:30,8411.0,8414.5,8402.7,8411.95,2043,20230102,0923,20230102_0923
2023-01-02 09:24:00+05:30,8411.95,8423.0,8410.0,8420.0,4562,20230102,0924,20230102_0924
2023-01-02 09:25:00+05:30,8416.8,8420.0,8411.6,8418.3,741,20230102,0925,20230102_0925
2023-01-02 09:26:00+05:30,8417.5,8418.0,8412.05,8415.9,696,20230102,0926,20230102_0926
2023-01-02 09:27:00+05:30,8417.65,8419.95,8412.95,8413.05,1577,20230102,0927,20230102_0927
2023-01-02 09:28:00+05:30,8417.0,8417.0,8411.05,8415.05,1277,20230102,0928,20230102_0928
2023-01-02 09:29:00+05:30,8415.05,8430.0,8411.2,8418.7,5181,20230102,0929,20230102_0929
2023-01-02 09:30:00+05:30,8418.7,8419.4,8407.05,8414.0,2869,20230102,0930,20230102_0930
2023-01-02 09:31:00+05:30,8414.0,8426.75,8414.0,8423.0,2162,20230102,0931,20230102_0931
2023-01-02 09:32:00+05:30,8425.0,8426.0,8412.2,8416.1,1249,20230102,0932,20230102_0932
2023-01-02 09:33:00+05:30,8416.1,8426.25,8410.9,8422.25,1587,20230102,0933,20230102_0933
2023-01-02 09:34:00+05:30,8422.5,8425.05,8418.75,8420.0,634,20230102,0934,20230102_0934
2023-01-02 09:35:00+05:30,8420.0,8425.0,8415.8,8422.2,429,20230102,0935,20230102_0935
2023-01-02 09:36:00+05:30,8422.0,8424.9,8415.0,8420.85,810,20230102,0936,20230102_0936
2023-01-02 09:37:00+05:30,8420.85,8438.15,8420.0,8438.15,2334,20230102,0937,20230102_0937
2023-01-02 09:38:00+05:30,8434.35,8438.3,8422.5,8426.05,749,20230102,0938,20230102_0938
2023-01-02 09:39:00+05:30,8426.05,8429.55,8425.0,8428.9,425,20230102,0939,20230102_0939
2023-01-02 09:40:00+05:30,8428.9,8432.0,8423.1,8428.05,897,20230102,0940,20230102_0940
2023-01-02 09:41:00+05:30,8428.05,8435.0,8423.2,8430.05,720,20230102,0941,20230102_0941
2023-01-02 09:42:00+05:30,8435.0,8436.0,8427.65,8435.5,1214,20230102,0942,20230102_0942
2023-01-02 09:43:00+05:30,8435.5,8436.0,8429.35,8434.25,712,20230102,0943,20230102_0943
2023-01-02 09:44:00+05:30,8436.0,8444.0,8434.25,8441.3,2769,20230102,0944,20230102_0944
